 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
9.0,194.0,0.58762886295,0.999999991453,0.709401703338,4.0,2.0,1.0,0.0,4.26804123711,9.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,742.0,460.777777778,2700.0,51900.0,22500.0,1560.5,3787.71698113,2561.95705155,4900.0,4900.0,4900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255411399926,0.0222264714881,0.0223221242654,0.0223125516667,0.677727452654,0.328787878788,0.17696969697,0.0412371134021,0.00515463917526,0.888888888889,0.111111111111,0.242045454545,0.0333333333333,0.5,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0,1400
10.0,448.0,0.634703194898,0.999999996633,0.777777775159,16.0,4.0,1.0,0.0,5.16294642857,7.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,423.0,331.5,0.0,51900.0,15471.4285714,0.0,2881.85294118,1478.1706571,2200.0,3600.0,2900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885044913629,0.0285902608073,0.0286382097406,0.0286539057576,0.0290727100655,0.372564313082,0.131766557198,0.0379464285714,0.0200892857143,0.653846153846,0.346153846154,0.343111790171,0.0333333333333,0.6,-0.11278659612,-0.166666666667,-0.0714285714286,0.8,0.4,0.3,0.4,1900
11.0,504.0,0.522954090773,0.999999996644,0.694630870152,3.0,2.0,1.0,0.0,4.91071428571,6.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,450.0,331.666666667,11500.0,51900.0,29700.0,1597.01587302,2553.14015477,2063.08036915,1100.0,1100.0,1100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344037373724,0.0334220149175,0.865311136812,0.0335271289901,0.0333359819082,0.526135105205,0.131987818383,0.0456349206349,0.0198412698413,0.69696969697,0.30303030303,0.352427536232,0.0625,1.0,-0.174285714286,-0.4,-0.1,0.0,0.0,0.5,0.0,672
8.0,509.0,0.498993962779,0.999999996689,0.639072845566,9.0,5.0,1.0,1.0,5.00982318271,6.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,598.0,363.333333333,598.0,51900.0,25483.0,598.0,3470.13333333,2104.20440267,465.0,1100.0,689.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333334689529,0.0333369284494,0.866661394585,0.0333334896332,0.033334718379,0.286625514403,0.022633744856,0.0176817288802,0.0216110019646,0.45,0.55,0.255555555556,0.05,0.5,-0.144444444444,-0.4,-0.1,0.0,0.0,0.5,0.0,577
14.0,101.0,0.747474739924,0.999999983333,0.899999985,6.0,3.0,0.0,0.0,4.83168316832,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,447.0,338.285714286,1900.0,51900.0,29871.4285714,887.0,3260.52631579,2351.5372057,2000.0,2800.0,2500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251901114006,0.028679944535,0.0286169658372,0.028845814462,0.66195616116,0.453703703704,0.316666666667,0.0693069306931,0.0,1.0,0.0,0.430952380952,0.166666666667,0.8,0.0,0.0,0.0,0.375,-0.125,0.125,0.125,790
10.0,236.0,0.577092508471,0.999999993007,0.671328666634,2.0,1.0,0.0,7.0,4.40677966102,8.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,510.0,388.285714286,0.0,51900.0,25050.0,0.0,4053.54545455,2493.64558345,559.0,559.0,559.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250486810665,0.0250494716293,0.0250297596053,0.89896785293,0.0259042347685,0.519398148148,0.135529100529,0.0762711864407,0.021186440678,0.782608695652,0.217391304348,0.419206349206,0.16,1.0,-0.486666666667,-0.666666666667,-0.166666666667,0.45,-0.25,0.05,0.25,1400
11.0,178.0,0.645714282024,0.999999992188,0.703124994507,4.0,3.0,0.0,12.0,4.77528089888,8.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,475.0,355.0,0.0,51900.0,27725.0,0.0,3209.94444444,2107.9630913,3900.0,3900.0,3900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025027858277,0.0250715010234,0.0250096478555,0.899888960501,0.0250020323432,0.622727272727,0.270707070707,0.0561797752809,0.00561797752809,0.909090909091,0.0909090909091,0.391136363636,0.1,1.0,-0.8,-0.8,-0.8,0.8125,0.5,0.3125,0.5,2100
6.0,197.0,0.602094237685,0.999999990385,0.78846153088,5.0,2.0,1.0,0.0,4.20812182741,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,742.0,457.714285714,2700.0,51900.0,21400.0,1560.7,2799.96099291,2115.26957361,4300.0,4300.0,4300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286056027612,0.0285718184512,0.0285791978274,0.0285714789033,0.885671902057,0.389273689274,0.00354136604137,0.0203045685279,0.0304568527919,0.4,0.6,0.261769480519,0.136363636364,0.375,-0.163888888889,-0.4,-0.05,0.0,0.0,0.5,0.0,1500
7.0,231.0,0.681222704449,0.999999993056,0.847222216339,6.0,1.0,1.0,0.0,5.37662337662,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,400.0,332.25,0.0,51900.0,20580.0,0.0,2544.77804487,1699.74258206,6100.0,6100.0,6100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839998899609,0.0400001644108,0.0400008171648,0.0400000135347,0.0400001052804,0.476452020202,0.184532828283,0.04329004329,0.012987012987,0.769230769231,0.230769230769,0.300606060606,0.0333333333333,0.9,-0.197222222222,-0.3,-0.125,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1500
10.0,289.0,0.614035085565,0.999999994083,0.769230764679,6.0,1.0,1.0,0.0,4.77508650519,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,2100.0,890.333333333,0.0,51900.0,14540.0,0.0,2800.0,1440.70945513,1200.0,1200.0,1200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839993877717,0.040002378706,0.040001327806,0.0400014207592,0.0400009950114,0.505185950413,-0.0128305785124,0.0138408304498,0.0103806228374,0.571428571429,0.428571428571,0.349090909091,0.136363636364,0.6,-0.3125,-0.5,-0.125,0.727272727273,0.0681818181818,0.227272727273,0.0681818181818,980
11.0,246.0,0.621399174398,0.999999993151,0.760273967395,4.0,3.0,1.0,0.0,5.22357723577,7.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,400.0,342.8,0.0,51900.0,13428.5714286,0.0,2544.77804487,1368.86570569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561739416559,0.263713946946,0.0286077716424,0.0285784508423,0.11736041401,0.419841269841,0.249603174603,0.0609756097561,0.00406504065041,0.9375,0.0625,0.396111111111,0.0333333333333,1.0,-0.3,-0.3,-0.3,0.283333333333,0.266666666667,0.216666666667,0.266666666667,1100
9.0,1026.0,0.495019919826,0.999999998302,0.716468589616,42.0,5.0,1.0,0.0,4.77972709552,6.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,924.0,410.166666667,3200.0,51900.0,25066.6666667,1610.82352941,3260.52631579,2403.0874634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659454724009,0.0333649060046,0.0333509372093,0.033381097487,0.24044833529,0.488632353913,0.198262196605,0.0653021442495,0.0136452241715,0.827160493827,0.172839506173,0.340504296698,0.0333333333333,1.0,-0.292899659864,-0.6,-0.0714285714286,0.0,0.0,0.5,0.0,14400
6.0,944.0,0.46638206994,0.999999998102,0.685009486366,13.0,11.0,1.0,0.0,4.41313559322,5.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,1100.0,519.2,4900.0,51900.0,25640.0,2051.16049383,3875.25641026,2802.16530558,1700.0,4300.0,2633.33333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838786392128,0.0400605075408,0.0403145556676,0.040837226629,0.0400013180351,0.499602727022,0.256055593152,0.0677966101695,0.00953389830508,0.876712328767,0.123287671233,0.416317471591,0.0333333333333,1.0,-0.166844729345,-0.230769230769,-0.125,0.85,0.25,0.35,0.25,3400
12.0,242.0,0.680851060933,0.999999993056,0.840277771943,5.0,4.0,0.0,0.0,4.45454545455,9.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,1300.0,506.75,0.0,51900.0,22633.3333333,0.0,4038.75,2154.67821186,1300.0,5500.0,3400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222549827876,0.0222860307746,0.430331264627,0.0222250518233,0.502902669987,0.494142857143,0.201068181818,0.0454545454545,0.0165289256198,0.733333333333,0.266666666667,0.406162927981,0.1,1.0,-0.136607142857,-0.25,-0.0714285714286,0.1,0.1,0.4,0.1,2300
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,1700.0,532.0,0.0,51900.0,22380.0,0.0,4555.0,2882.01878725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.622872268939,0.0201242916943,0.316660552041,0.0202582669969,0.0200846203293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1200
12.0,528.0,0.570576539621,0.999999996988,0.725903612271,29.0,3.0,12.0,0.0,4.79545454545,6.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,635.0,393.166666667,3900.0,51900.0,22550.0,1954.57142857,3162.47115385,2501.27907837,3000.0,6200.0,4600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0344363441097,0.0334879096374,0.211279380321,0.686547373873,0.0342489920582,0.475189393939,0.216548295455,0.0530303030303,0.0132575757576,0.8,0.2,0.405275974026,0.1,1.0,-0.255357142857,-0.5,-0.125,0.1,0.0,0.4,0.0,2700
9.0,265.0,0.638783267533,0.999999993671,0.829113918803,4.0,1.0,0.0,0.0,4.82641509434,9.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,5300.0,1009.375,0.0,51900.0,23811.1111111,0.0,5300.0,2743.40104302,4200.0,4200.0,4200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0224339480891,0.0222629810407,0.0222455903059,0.0222512685492,0.910806212015,0.355755555556,0.106044444444,0.0377358490566,0.0188679245283,0.666666666667,0.333333333333,0.3975,0.2,0.5,-0.212777777778,-0.291666666667,-0.155555555556,0.0,0.0,0.5,0.0,1300
10.0,485.0,0.524731181667,0.999999996587,0.662116038696,17.0,2.0,8.0,0.0,4.68453608247,10.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,782.0,381.5,1900.0,51900.0,32470.0,1227.33333333,3519.75,2745.82716075,866.0,2400.0,1633.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0201373980285,0.0200230122847,0.0200157922502,0.0201625721803,0.919661225256,0.449937752879,0.133687363834,0.0639175257732,0.0268041237113,0.704545454545,0.295454545455,0.364784946237,0.1,1.0,-0.330021367521,-1.0,-0.15,0.2,0.3,0.3,0.3,935
10.0,523.0,0.563850686515,0.999999996774,0.735483868595,17.0,6.0,1.0,0.0,4.48183556405,4.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,294.0,274.75,5000.0,51900.0,28475.0,1444.09090909,2536.61793519,2027.36273262,873.0,2200.0,1536.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0500047233264,0.52496997646,0.323998167984,0.0510270999795,0.0500000322497,0.51281694496,-0.0516821273964,0.0305927342256,0.0305927342256,0.5,0.5,0.348731060606,0.05,0.8,-0.428348214286,-1.0,-0.05,0.0,0.0,0.5,0.0,412
11.0,944.0,0.522651933124,0.999999998179,0.723132967717,6.0,4.0,0.0,26.0,4.4406779661,6.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,414.0,331.0,0.0,51900.0,28316.6666667,0.0,3411.74358974,2318.00312943,1900.0,9400.0,5650.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333861105224,0.0334265184898,0.0333515092741,0.866498836501,0.0333370252131,0.471620747426,-0.0184300939174,0.0582627118644,0.0572033898305,0.504587155963,0.495412844037,0.431822707595,0.05,1.0,-0.44794973545,-1.0,-0.05,1.0,-1.0,0.5,1.0,949
12.0,96.0,0.741935475893,0.999999983871,0.806451599896,6.0,4.0,0.0,0.0,5.02083333333,9.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,427.0,326.833333333,0.0,51900.0,18733.3333333,0.0,2559.29245283,1434.32153797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0223553265784,0.199610744199,0.620141380402,0.135035698265,0.0228568505566,0.45119047619,0.153571428571,0.09375,0.0104166666667,0.9,0.1,0.305555555556,0.1,0.6,-0.4,-0.4,-0.4,0.0,0.0,0.5,0.0,849
8.0,502.0,0.573146291437,0.999999997033,0.72403560616,5.0,4.0,1.0,0.0,4.91434262948,7.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,475.0,372.6,0.0,69100.0,23571.4285714,0.0,3360.54237288,1769.44457338,464.0,21900.0,6140.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.495915682635,0.417936526874,0.0285733678384,0.0289402088448,0.0286342138081,0.500368550369,0.204975429975,0.0498007968127,0.00796812749004,0.862068965517,0.137931034483,0.380696969697,0.1,0.7,-0.3,-0.5,-0.2,0.75,0.375,0.25,0.375,478
10.0,196.0,0.616580307686,0.999999992,0.71999999424,1.0,0.0,5.0,0.0,4.7193877551,6.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,368.0,311.75,0.0,69100.0,26300.0,0.0,2623.19069767,1541.72465376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033333732059,0.533466753475,0.366406613204,0.0334592038043,0.0333336974577,0.692181818182,0.211954545455,0.0969387755102,0.0357142857143,0.730769230769,0.269230769231,0.467703349282,0.136363636364,0.85,-0.475,-0.8,-0.125,1.0,0.5,0.5,0.5,1100
6.0,290.0,0.672794115174,0.999999994737,0.757894732853,2.0,2.0,1.0,30.0,4.22068965517,6.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,860.0,412.666666667,2700.0,69100.0,21700.0,1509.66666667,2546.22978723,2170.15121101,6700.0,6700.0,6700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19934861926,0.0338708043207,0.0333339504177,0.700112205781,0.0333344202211,0.583814333814,0.0621151996152,0.0448275862069,0.0206896551724,0.684210526316,0.315789473684,0.308181818182,0.1,1.0,-0.390509259259,-0.6,-0.155555555556,0.0,0.0,0.5,0.0,2100
10.0,398.0,0.530303028964,0.999999995392,0.705069121175,3.0,2.0,1.0,0.0,4.40954773869,10.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,1900.0,683.625,0.0,69100.0,16870.0,0.0,2965.94444444,1584.31295264,371.0,371.0,371.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0202339814748,0.339758627527,0.599153549678,0.0207377244212,0.0201161168987,0.600666666667,0.159333333333,0.0402010050251,0.0100502512563,0.8,0.2,0.369791666667,0.1,0.6,-0.408333333333,-0.5,-0.333333333333,0.65,0.05,0.15,0.05,1000
10.0,422.0,0.542787284736,0.999999995968,0.689516126252,5.0,2.0,1.0,1.0,4.81990521327,9.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,507.0,376.5,0.0,69100.0,14744.4444444,0.0,3745.79220779,1192.43071052,1700.0,3400.0,2550.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.425004850456,0.50829765232,0.0222394681228,0.0222337770001,0.0222242521012,0.547471627472,0.197408154908,0.063981042654,0.021327014218,0.75,0.25,0.358639570306,0.0333333333333,1.0,-0.186574074074,-0.3,-0.1,0.0,0.0,0.5,0.0,3000
9.0,661.0,0.517503804387,0.999999997389,0.749347256529,6.0,3.0,1.0,1.0,4.89712556732,10.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1200.0,425.625,0.0,69100.0,20470.0,0.0,3278.8,2010.93035443,1200.0,1200.0,1200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.279957026187,0.178840309631,0.0200248018437,0.020121423237,0.501056439101,0.325732600733,0.0425297619048,0.0166414523449,0.0166414523449,0.5,0.5,0.367965367965,0.1,0.7,-0.167857142857,-0.4,-0.0714285714286,0.75,0.15,0.25,0.15,1700
15.0,219.0,0.633802813926,0.999999992857,0.771428565918,1.0,1.0,0.0,1.0,4.62100456621,9.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,910.0,421.142857143,0.0,69100.0,23222.2222222,0.0,2911.06637168,1864.75586327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.529481764195,0.295274793548,0.0222481813484,0.0225040253156,0.130491235593,0.459920634921,0.199206349206,0.0593607305936,0.00913242009132,0.866666666667,0.133333333333,0.360256410256,0.1,0.8,-0.25,-0.4,-0.1,0.666666666667,0.333333333333,0.166666666667,0.333333333333,2000
7.0,346.0,0.591715974581,0.99999999505,0.787128708975,6.0,0.0,1.0,0.0,4.94797687861,5.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,412.0,282.0,0.0,69100.0,26700.0,0.0,2746.33333333,1562.77548126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400008478204,0.040051473255,0.641223186493,0.0400003186241,0.238724173807,0.543009641873,0.186880165289,0.0317919075145,0.014450867052,0.6875,0.3125,0.422245179063,0.0833333333333,0.8,-0.106666666667,-0.125,-0.0833333333333,0.0,0.0,0.5,0.0,1400
11.0,497.0,0.522633743781,0.999999996377,0.713768113356,9.0,3.0,1.0,0.0,4.39839034205,10.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,445.0,327.714285714,0.0,69100.0,23680.0,0.0,5685.625,1987.73769326,9500.0,9500.0,9500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0200632080693,0.335807669334,0.346085090034,0.278004250503,0.0200397820601,0.402011494253,0.11867816092,0.0281690140845,0.010060362173,0.736842105263,0.263157894737,0.407738095238,0.1,1.0,-0.363333333333,-0.7,-0.05,0.0,0.0,0.5,0.0,3800
13.0,214.0,0.59808612154,0.999999992537,0.664179099521,3.0,0.0,1.0,0.0,4.65420560748,7.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,718.0,407.6,0.0,69100.0,35442.8571429,0.0,4622.70833333,2214.53671584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0288207303261,0.736299795884,0.0285723228652,0.17769859959,0.0286085513344,0.519658119658,0.29188034188,0.0373831775701,0.00934579439252,0.8,0.2,0.54375,0.25,1.0,-0.277777777778,-0.4,-0.155555555556,0.45,0.75,0.05,0.75,606
6.0,154.0,0.6470588193,0.999999986842,0.855263146641,8.0,4.0,0.0,0.0,4.76623376623,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,386.0,280.5,0.0,69100.0,28942.8571429,0.0,2895.46666667,1517.16921531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0291217599186,0.0294356885382,0.611862327658,0.031359646528,0.298220577357,0.438888888889,0.26,0.0584415584416,0.0,1.0,0.0,0.433333333333,0.05,0.85,0.0,0.0,0.0,0.125,0.0,0.375,0.0,40100
11.0,543.0,0.526119402004,0.999999996875,0.712499997773,12.0,0.0,1.0,7.0,4.52670349908,6.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,715.0,389.6,0.0,69100.0,23250.0,0.0,2519.25016858,1672.07357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333514882624,0.0333350516646,0.86652766075,0.0334309038148,0.0333548955085,0.548212121212,0.213649350649,0.0699815837937,0.0110497237569,0.863636363636,0.136363636364,0.446275917065,0.1,1.0,-0.311111111111,-0.4,-0.125,0.633333333333,0.283333333333,0.133333333333,0.283333333333,1200
8.0,349.0,0.651090340651,0.999999995146,0.805825238807,6.0,3.0,0.0,21.0,4.35243553009,6.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,450.0,338.5,4400.0,69100.0,38433.3333333,2054.0,3311.79069767,2681.15252306,1800.0,22800.0,12300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033399413469,0.0334523797207,0.203262095298,0.696423657657,0.033462453855,0.544418650794,0.00258804563492,0.0458452722063,0.0573065902579,0.444444444444,0.555555555556,0.416101190476,0.16,1.0,-0.329111111111,-0.6,-0.05,0.0,0.0,0.5,0.0,2400
11.0,315.0,0.597359734002,0.999999994872,0.728205124471,5.0,2.0,1.0,0.0,4.59365079365,6.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,593.0,401.5,1500.0,69100.0,19600.0,1064.33333333,2519.25016858,1969.08948889,2100.0,2100.0,2100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.231188230517,0.217000602486,0.0333750776863,0.0342651805521,0.484170908758,0.472741066123,0.0912772684832,0.0571428571429,0.0190476190476,0.75,0.25,0.353276815777,0.1,0.6,-0.384259259259,-0.8,-0.05,0.5,0.0,0.0,0.0,460
13.0,540.0,0.535783364534,0.999999996923,0.68923076711,11.0,2.0,1.0,0.0,4.87592592593,8.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,469.0,359.285714286,0.0,69100.0,20912.5,0.0,2519.25016858,1743.14295509,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0255186585509,0.0254232017465,0.898953305315,0.0251025325275,0.0250023018595,0.62300170068,0.201573129252,0.0314814814815,0.00925925925926,0.772727272727,0.227272727273,0.413865546218,0.1,0.5,-0.278333333333,-0.6,-0.1,1.0,0.5,0.5,0.5,1900
11.0,1971.0,0.361581920718,0.999999999111,0.544888888405,21.0,1.0,1.0,1.0,4.4830035515,9.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,902.0,425.571428571,0.0,69100.0,23477.7777778,0.0,3940.2,2142.97760243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0229389783106,0.0222425436172,0.0222450380165,0.264236836465,0.668336603591,0.576373714469,0.286959542515,0.066463723998,0.0106544901065,0.861842105263,0.138157894737,0.456037473976,0.1,1.0,-0.228835978836,-0.6,-0.05,1.0,1.0,0.5,1.0,2400
9.0,317.0,0.535714283975,0.999999994186,0.715116274912,6.0,3.0,1.0,0.0,4.62776025237,5.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,507.0,360.2,17300.0,69100.0,39700.0,2207.25423729,3739.26865672,2932.32525874,3500.0,3500.0,3500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.375052773839,0.0400586544526,0.0401724585844,0.504715571174,0.0400005419502,0.332619047619,0.119464285714,0.0315457413249,0.00630914826498,0.833333333333,0.166666666667,0.246,0.0333333333333,0.7,-0.34375,-0.5,-0.1875,0.0,0.0,0.5,0.0,12900
9.0,510.0,0.5823293161,0.999999996933,0.717791408841,16.0,0.0,1.0,0.0,4.84117647059,8.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,423.0,308.0,0.0,69100.0,21275.0,0.0,2519.25016858,1291.66807057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0255345129623,0.0250467951334,0.899315983724,0.0251012260344,0.025001482146,0.433608815427,0.102835169881,0.0313725490196,0.0117647058824,0.727272727273,0.272727272727,0.363250811688,0.1,0.7,-0.367361111111,-0.75,-0.1,0.5,0.0,0.0,0.0,805
10.0,521.0,0.586956520579,0.999999996795,0.782051279545,18.0,1.0,6.0,0.0,4.80614203455,6.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,2000.0,632.5,14300.0,69100.0,42233.3333333,2544.85992218,8150.0,4400.29250476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.212425238747,0.0335514324997,0.0334908780614,0.686584980026,0.0339474706658,0.460128760129,0.208014208014,0.0460652591171,0.00575815738964,0.888888888889,0.111111111111,0.415800865801,0.1,1.0,-0.522222222222,-1.0,-0.166666666667,0.85,0.7,0.35,0.7,2700
15.0,172.0,0.654970756404,0.999999989796,0.836734685339,1.0,0.0,0.0,1.0,4.21511627907,7.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,469.0,381.571428571,3400.0,69100.0,29742.8571429,1501.61538462,2972.24313725,2344.41269351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.884623918379,0.0287958444837,0.0286153996479,0.029241879532,0.0287229579573,0.3,0.111904761905,0.0348837209302,0.00581395348837,0.857142857143,0.142857142857,0.238888888889,0.1,0.333333333333,-0.4,-0.4,-0.4,0.666666666667,0.333333333333,0.166666666667,0.333333333333,5500
9.0,278.0,0.596226412844,0.999999993827,0.759259254572,7.0,4.0,0.0,0.0,4.47122302158,10.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,1100.0,474.9,592.0,69100.0,28229.2,592.0,4350.84615385,2363.22351686,2100.0,2100.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.290601843172,0.648338784095,0.0200397566963,0.0205719641401,0.0204476518971,0.497222222222,0.110416666667,0.0539568345324,0.0215827338129,0.714285714286,0.285714285714,0.363333333333,0.0333333333333,0.5,-0.466666666667,-0.8,-0.2,0.666666666667,0.333333333333,0.166666666667,0.333333333333,536
8.0,98.0,0.691489354346,0.999999984848,0.727272716253,3.0,1.0,1.0,0.0,5.09183673469,7.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,441.0,351.5,0.0,69100.0,22014.2857143,0.0,2547.32456703,1896.85555326,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.72895898953,0.0296676533419,0.0288753949842,0.183926251728,0.0285717104155,0.493333333333,0.386666666667,0.0408163265306,0.0,1.0,0.0,0.483333333333,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4500
7.0,141.0,0.749999994643,0.999999989011,0.824175815119,4.0,1.0,0.0,1.0,4.56028368794,9.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1500.0,695.875,0.0,69100.0,24355.5555556,0.0,3700.0,2293.7431788,1900.0,1900.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0222457567238,0.0222621855387,0.0222596487858,0.910958066714,0.0222743422375,0.451711309524,0.230735930736,0.0709219858156,0.0212765957447,0.769230769231,0.230769230769,0.399177489177,0.136363636364,1.0,-0.6,-1.0,-0.4,0.5,0.136363636364,0.0,0.136363636364,1600
