 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
11.0,408.0,0.641089107324,0.999999995968,0.818548383796,12.0,5.0,1.0,0.0,5.03676470588,4.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,294.0,268.333333333,0.0,69100.0,38950.0,0.0,2657.45892351,1792.54483213,937.0,1500.0,1209.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.050003423861,0.0522538357435,0.0502149510916,0.797527757096,0.0500000322075,0.359523809524,0.043005952381,0.0269607843137,0.0171568627451,0.611111111111,0.388888888889,0.328181818182,0.1,0.6,-0.32619047619,-0.75,-0.05,0.0,0.0,0.5,0.0,1000
7.0,372.0,0.633522725473,0.999999995614,0.785087715855,4.0,2.0,0.0,17.0,4.52688172043,4.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,340.0,291.75,30000.0,69100.0,58775.0,2610.42588446,2956.4973262,2761.82777492,3800.0,27400.0,15600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0501382679079,0.0502530811641,0.0500473104283,0.799551798821,0.0500095416783,0.386706349206,0.139186507937,0.0510752688172,0.0241935483871,0.678571428571,0.321428571429,0.357894736842,0.1,0.9,-0.21975308642,-0.5,-0.05,1.0,0.6,0.5,0.6,2600
12.0,465.0,0.520787745031,0.999999996441,0.665480424678,7.0,1.0,1.0,1.0,4.47311827957,6.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,456.0,374.666666667,5100.0,69100.0,43350.0,1608.10810811,5635.15384615,3599.73709532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0340305358052,0.0333970728069,0.0343677582064,0.403435613031,0.49476902015,0.514021164021,0.259920634921,0.0516129032258,0.00860215053763,0.857142857143,0.142857142857,0.457589285714,0.1,0.8,-0.28125,-0.4,-0.125,0.7,0.55,0.2,0.55,510
9.0,707.0,0.445730824246,0.999999997487,0.635678390363,10.0,0.0,1.0,0.0,4.81753889675,7.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,2200.0,639.666666667,0.0,69100.0,20742.8571429,0.0,2869.44303797,1944.96638594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0287313244072,0.0285819074784,0.550276633482,0.0286161791445,0.363793955487,0.465645292208,0.112776424964,0.04243281471,0.012729844413,0.769230769231,0.230769230769,0.334108946609,0.1,1.0,-0.377777777778,-0.5,-0.05,0.0,0.0,0.5,0.0,4100
9.0,286.0,0.524475522642,0.99999999359,0.698717944239,5.0,2.0,1.0,0.0,5.21678321678,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,1700.0,610.0,1200.0,69100.0,32383.3333333,1052.0,4600.0,2892.19484943,5600.0,5600.0,5600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.199450982372,0.033344324944,0.0341595455339,0.0333932757805,0.69965187137,0.45,0.173888888889,0.027972027972,0.00699300699301,0.8,0.2,0.357291666667,0.0333333333333,0.6,-0.125,-0.125,-0.125,0.525,0.2125,0.025,0.2125,3600
7.0,617.0,0.533884296638,0.999999997354,0.69047618865,16.0,2.0,11.0,1.0,4.60615883306,6.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,438.0,321.0,0.0,69100.0,50333.3333333,0.0,4407.95588235,2580.83493193,11400.0,16800.0,14100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0334376515902,0.0334289276124,0.0333531747276,0.866435259866,0.0333449862039,0.537770562771,0.114988228146,0.0518638573744,0.032414910859,0.615384615385,0.384615384615,0.437002840909,0.1,1.0,-0.401488095238,-0.875,-0.0714285714286,1.0,0.0,0.5,0.0,14300
10.0,87.0,0.804597691901,0.99999998,0.9399999812,2.0,1.0,0.0,1.0,4.45977011494,5.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,7100.0,1653.4,7100.0,69100.0,48440.0,2597.41328732,7100.0,3635.41074184,7100.0,7100.0,7100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.256279242488,0.0401872238757,0.0400363034077,0.623489587343,0.040007642886,0.679166666667,0.0436079545455,0.0459770114943,0.0459770114943,0.5,0.5,0.659090909091,0.136363636364,1.0,-0.571875,-1.0,-0.1875,1.0,-0.6,0.5,0.6,7300
8.0,260.0,0.596078429035,0.999999994318,0.693181814243,4.0,1.0,1.0,0.0,5.31538461538,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,342.0,292.333333333,0.0,69100.0,25480.0,0.0,2597.41328732,1406.33216499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.641084076635,0.0400095242279,0.0401652212036,0.0400052014763,0.238735976457,0.364102564103,0.0911858974359,0.0230769230769,0.0153846153846,0.6,0.4,0.252777777778,0.1,0.4,-0.10625,-0.125,-0.1,0.0,0.0,0.5,0.0,1600
9.0,863.0,0.413017750991,0.999999997917,0.583333332118,11.0,4.0,1.0,0.0,4.8516801854,9.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,2000.0,832.142857143,0.0,69100.0,17866.6666667,0.0,3550.0,1997.68245658,2000.0,4800.0,3433.33333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14492150655,0.0222326326961,0.349935308224,0.0225421669162,0.460368385614,0.412421383648,0.0801886792453,0.0289687137891,0.0150637311703,0.657894736842,0.342105263158,0.288333333333,0.0333333333333,0.6,-0.198717948718,-0.4,-0.1,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,1700
14.0,408.0,0.565110563722,0.999999995798,0.752100837176,5.0,2.0,0.0,2.0,4.70343137255,9.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,1300.0,466.0,0.0,69100.0,28855.5555556,0.0,3083.37755102,1897.5192853,11100.0,11100.0,11100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0223526443084,0.022451781675,0.382724262825,0.340475486493,0.231995824699,0.500265816055,0.097009569378,0.0392156862745,0.0220588235294,0.64,0.36,0.556960227273,0.1,1.0,-0.497222222222,-0.9,-0.125,0.5,0.5,0.0,0.5,11700
10.0,335.0,0.604790417351,0.999999995413,0.706422015108,8.0,0.0,1.0,0.0,4.59104477612,8.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,910.0,422.166666667,0.0,69100.0,22263.75,0.0,2829.7188755,1668.97837397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.650292835569,0.0250075122715,0.0250025180647,0.0250021734936,0.274694960601,0.489633346452,0.34466417421,0.0716417910448,0.00597014925373,0.923076923077,0.0769230769231,0.488670183983,0.0625,1.0,-0.177083333333,-0.1875,-0.166666666667,0.3,1.0,0.2,1.0,1300
8.0,261.0,0.716599187382,0.999999993711,0.867924522843,3.0,1.0,11.0,0.0,4.72796934866,10.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1100.0,558.0,2600.0,69100.0,35380.0,1482.0,6675.0,3386.90298491,4000.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0207048558137,0.0201090998957,0.0200101328628,0.0206487942304,0.918527117197,0.667350928641,0.0881353861193,0.0651340996169,0.0421455938697,0.607142857143,0.392857142857,0.440864527629,0.0333333333333,1.0,-0.435227272727,-1.0,-0.05,0.0,0.0,0.5,0.0,16800
11.0,974.0,0.414684591091,0.999999998179,0.597449907837,17.0,0.0,1.0,0.0,4.54620123203,10.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1200.0,481.333333333,0.0,69100.0,26180.0,0.0,3475.18041237,2476.07273036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.919659945721,0.0200105407279,0.020004975608,0.0200649086617,0.0202596292818,0.467614679438,0.106779857398,0.047227926078,0.0184804928131,0.71875,0.28125,0.31828886693,0.0333333333333,0.9,-0.240277777778,-0.6,-0.05,0.5,0.5,0.0,0.5,5800
13.0,612.0,0.575700933503,0.999999997222,0.719444442446,30.0,1.0,23.0,0.0,4.25490196078,5.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,761.0,395.25,0.0,69100.0,30440.0,0.0,2830.62903226,1949.33813487,2000.0,2000.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402085965618,0.0400023655565,0.595549151631,0.0400729389561,0.284166947294,0.437987012987,0.120443722944,0.0277777777778,0.016339869281,0.62962962963,0.37037037037,0.366844919786,0.05,0.6,-0.21125,-1.0,-0.00833333333333,0.5,0.5,0.0,0.5,4900
9.0,726.0,0.458625525303,0.999999997455,0.674300252737,12.0,7.0,1.0,5.0,4.38980716253,9.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,894.0,493.444444444,894.0,69100.0,30732.6666667,894.0,7267.66666667,2447.05061873,915.0,1100.0,1007.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222224212262,0.910646901217,0.0222223582737,0.0226859404461,0.0222223788375,0.447808899227,0.255606706726,0.0578512396694,0.0068870523416,0.893617021277,0.106382978723,0.455967841682,0.1,1.0,-0.235,-0.3,-0.166666666667,0.525,0.6875,0.025,0.6875,1200
6.0,835.0,0.425120772433,0.999999997738,0.63800904833,8.0,4.0,1.0,0.0,4.15209580838,4.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,3400.0,1051.25,3400.0,69100.0,39800.0,1924.50641026,3400.0,2673.97519749,5700.0,5700.0,5700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500031189517,0.799203867074,0.0501375895515,0.0506554076957,0.0500000167274,0.542146515456,0.212794951527,0.0622754491018,0.0239520958084,0.722222222222,0.277777777778,0.409908841159,0.0333333333333,1.0,-0.284166666667,-0.8,-0.025,0.0,0.0,0.5,0.0,968
11.0,357.0,0.587020647236,0.999999995671,0.683982681022,5.0,3.0,0.0,18.0,4.55182072829,7.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,639.0,393.714285714,4400.0,69100.0,41942.8571429,1959.75,3605.90909091,2899.98820001,1400.0,4600.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286120040486,0.0287436589793,0.028584883572,0.88546028981,0.0285991635896,0.523912698413,0.150954184704,0.0532212885154,0.0168067226891,0.76,0.24,0.341732171337,0.0625,1.0,-0.316666666667,-0.6,-0.05,0.0,0.0,0.5,0.0,5700
6.0,644.0,0.511885894593,0.999999997283,0.706521737211,12.0,0.0,1.0,0.0,4.77795031056,8.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,931.0,441.0,0.0,69100.0,20041.375,0.0,3486.74647887,1733.17284081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54337622817,0.150340307959,0.0250012571481,0.0250007494832,0.25628145724,0.390679002569,0.101767676768,0.0232919254658,0.00931677018634,0.714285714286,0.285714285714,0.387146464646,0.0625,1.0,-0.272453703704,-0.5,-0.125,0.0,0.0,0.5,0.0,1200
8.0,1151.0,0.413368513269,0.999999998519,0.595555554673,19.0,2.0,11.0,0.0,4.88444830582,10.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,2200.0,735.666666667,0.0,69100.0,35820.0,0.0,4442.5,2829.33903521,4300.0,4300.0,4300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204339964931,0.0200215916613,0.0200904110979,0.0201044806827,0.919349520065,0.456366376679,0.225258595571,0.0521285838401,0.0121633362294,0.810810810811,0.189189189189,0.433522727273,0.0333333333333,1.0,-0.335347985348,-0.8,-0.05,0.0,0.0,0.5,0.0,3200
10.0,308.0,0.59933774636,0.999999994413,0.765363124216,6.0,5.0,0.0,0.0,4.73376623377,7.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,1000.0,468.4,0.0,69100.0,28228.5714286,0.0,4050.0,2398.09097839,3000.0,3000.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661347232728,0.0287322978388,0.028826148314,0.0286324170426,0.252461904077,0.462264537265,0.151330876331,0.0779220779221,0.0227272727273,0.774193548387,0.225806451613,0.316287878788,0.0333333333333,0.6,-0.255952380952,-0.7,-0.1,0.283333333333,0.266666666667,0.216666666667,0.266666666667,3700
8.0,511.0,0.525896413295,0.999999996835,0.670886073826,10.0,0.0,1.0,0.0,4.75733855186,10.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,807.0,421.444444444,0.0,69100.0,21790.0,0.0,2717.71702736,1863.87841021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219845872785,0.0201913219821,0.719673551016,0.0200001584256,0.0202890957917,0.507105579606,0.172234247234,0.0567514677104,0.013698630137,0.805555555556,0.194444444444,0.326933124347,0.136363636364,0.6,-0.235317460317,-0.6,-0.125,0.375,0.0,0.125,0.0,568
11.0,208.0,0.68627450644,0.999999992,0.831999993344,5.0,3.0,1.0,0.0,5.20192307692,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,469.0,334.666666667,0.0,69100.0,22600.0,0.0,2795.4109589,1510.75400372,583.0,1200.0,891.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436903727692,0.441836858986,0.0402914541348,0.0400012406775,0.04096671851,0.430691530692,0.163480963481,0.0288461538462,0.0144230769231,0.666666666667,0.333333333333,0.472727272727,0.136363636364,1.0,-0.237037037037,-0.4,-0.155555555556,0.0,0.0,0.5,0.0,727
12.0,124.0,0.705882347009,0.999999986111,0.805555544367,3.0,2.0,1.0,0.0,4.12903225806,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,1100.0,531.142857143,1100.0,69100.0,27014.2857143,1100.0,3479.90697674,2341.87322749,638.0,1100.0,869.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292872246995,0.24533744226,0.0291632982434,0.0285739171493,0.667638117648,0.407912457912,0.0837542087542,0.0322580645161,0.0161290322581,0.666666666667,0.333333333333,0.296590909091,0.136363636364,0.4,-0.233333333333,-0.3,-0.166666666667,0.0,0.0,0.5,0.0,1600
8.0,352.0,0.635838148451,0.999999995215,0.813397125295,15.0,1.0,1.0,0.0,4.64204545455,5.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,730.0,386.75,0.0,69100.0,27960.0,0.0,2717.71702736,1721.33680054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041149952864,0.0407654313134,0.453815034485,0.203174850272,0.261094731065,0.397038123167,0.16334799609,0.0539772727273,0.00568181818182,0.904761904762,0.0952380952381,0.300007974482,0.1,0.8,-0.225,-0.4,-0.05,0.333333333333,0.25,0.166666666667,0.25,1300
10.0,361.0,0.68656716213,0.999999995455,0.831818178037,4.0,2.0,0.0,21.0,4.43767313019,8.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,536.0,352.833333333,0.0,69100.0,36512.5,0.0,4183.68,2413.32180791,571.0,22800.0,11685.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250372960993,0.0251530734188,0.025090596686,0.776589409901,0.148129623895,0.488193362193,0.0726838023088,0.0470914127424,0.0387811634349,0.548387096774,0.451612903226,0.433707664884,0.1,1.0,-0.296944444444,-0.6,-0.1,0.518939393939,0.276515151515,0.0189393939394,0.276515151515,591
10.0,541.0,0.5247148279,0.999999996644,0.714765098273,3.0,2.0,1.0,0.0,4.64510166359,6.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,933.0,479.0,2000.0,69100.0,21833.3333333,1393.55555556,2717.71702736,1996.29698558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71179166478,0.188206637045,0.0333340024086,0.0333338903613,0.0333338054051,0.335740740741,0.162685185185,0.0369685767098,0.0110905730129,0.769230769231,0.230769230769,0.431666666667,0.0333333333333,1.0,-0.150694444444,-0.2,-0.1,0.0,0.0,0.5,0.0,1900
11.0,718.0,0.456859971065,0.99999999768,0.60788862968,6.0,5.0,12.0,1.0,4.62256267409,8.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,2600.0,713.714285714,0.0,69100.0,29750.0,0.0,7049.8,3254.06658035,3700.0,3700.0,3700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025067310317,0.0250855156409,0.0250367078075,0.0250005724242,0.89980989381,0.460993249175,0.153120818575,0.041782729805,0.0139275766017,0.75,0.25,0.361158008658,0.136363636364,0.8,-0.208452380952,-0.4,-0.0714285714286,0.0,0.0,0.5,0.0,8600
12.0,244.0,0.650205758641,0.999999992537,0.858208948819,6.0,0.0,1.0,1.0,4.48360655738,10.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,782.0,415.5,0.0,69100.0,30830.0,0.0,4703.7254902,2492.68565051,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0202457678566,0.0208477784794,0.116472269569,0.0217995497986,0.820634634296,0.506111111111,0.0990972222222,0.0491803278689,0.0245901639344,0.666666666667,0.333333333333,0.260416666667,0.05,0.7,-0.157175925926,-0.2,-0.1,1.0,0.7,0.5,0.7,2000
8.0,275.0,0.636029409426,0.999999993789,0.813664591219,3.0,1.0,0.0,0.0,4.60363636364,9.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1300.0,522.125,0.0,69100.0,40333.3333333,0.0,7556.25,3394.07928509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0226375391187,0.0233140814035,0.0222400532164,0.0242812341117,0.90752709215,0.460929951691,0.19347826087,0.0545454545455,0.00727272727273,0.882352941176,0.117647058824,0.370666666667,0.1,0.85,-0.275,-0.3,-0.25,0.0,0.0,0.5,0.0,5100
9.0,586.0,0.46460979952,0.999999997167,0.611898015264,10.0,0.0,0.0,1.0,4.86689419795,8.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,970.0,471.75,9800.0,69100.0,31262.5,1741.24444444,7085.0,3054.7227019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0252847326799,0.0254379943253,0.898039937869,0.0262178166951,0.0250195184303,0.381417540793,0.0730350378788,0.0255972696246,0.0119453924915,0.681818181818,0.318181818182,0.274696969697,0.1,0.8,-0.22619047619,-0.6,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,991
11.0,853.0,0.487623761773,0.999999998031,0.641732282201,5.0,3.0,21.0,0.0,4.74325908558,10.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,1000.0,428.6,1800.0,69100.0,31280.0,1042.66666667,3982.81034483,2363.82743347,1100.0,1900.0,1500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200002259291,0.919939102458,0.020000092751,0.0200604685388,0.0200001103231,0.413548951049,0.127622377622,0.0339976553341,0.00703399765533,0.828571428571,0.171428571429,0.322805642633,0.0333333333333,1.0,-0.365277777778,-0.8,-0.1,0.0,0.0,0.5,0.0,795
7.0,186.0,0.670454541645,0.999999991071,0.767857136001,3.0,3.0,16.0,0.0,4.58602150538,10.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,732.0,374.0,0.0,69100.0,35920.0,0.0,3944.93137255,2378.06974761,7400.0,7400.0,7400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0202617035402,0.525242089861,0.0200825093973,0.0202856298007,0.414128067401,0.375909090909,-0.00710227272727,0.0268817204301,0.0161290322581,0.625,0.375,0.174545454545,0.136363636364,0.2,-0.229166666667,-0.4,-0.1,0.0,0.0,0.5,0.0,876
12.0,315.0,0.488673137577,0.999999993976,0.662650598418,4.0,0.0,1.0,0.0,4.55555555556,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,1400.0,573.25,0.0,69100.0,25120.0,0.0,2718.80642602,1641.53277508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.839784914215,0.0400031819238,0.0402086534415,0.0400019154098,0.0400013350102,0.379557479557,0.159078884079,0.0380952380952,0.0222222222222,0.631578947368,0.368421052632,0.360795454545,0.136363636364,1.0,-0.148412698413,-0.25,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,450
11.0,525.0,0.474088290837,0.999999996795,0.631410254387,7.0,6.0,12.0,1.0,4.5980952381,8.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,6600.0,1461.625,2600.0,69100.0,33037.5,2493.22126437,7049.8,3883.11464986,1300.0,10200.0,5950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0251119272741,0.0250175656317,0.0250347337079,0.0251074671827,0.899728306204,0.502169312169,0.25541005291,0.0590476190476,0.0114285714286,0.837837837838,0.162162162162,0.411904761905,0.1,1.0,-0.179265873016,-0.3,-0.0714285714286,0.0,0.0,0.5,0.0,27300
12.0,413.0,0.53316953186,0.999999995935,0.682926826492,5.0,4.0,1.0,0.0,4.51089588378,4.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,356.0,290.25,2700.0,69100.0,45325.0,1160.5,2734.92411402,2188.01343077,1100.0,4900.0,3000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0500046243979,0.513916160595,0.335022364556,0.0510568145056,0.0500000359452,0.453188405797,0.0538164251208,0.0266343825666,0.0145278450363,0.647058823529,0.352941176471,0.337575757576,0.0333333333333,0.75,-0.271164021164,-0.5,-0.0714285714286,0.333333333333,0.25,0.166666666667,0.25,1000
8.0,211.0,0.620853077626,0.999999991597,0.789915959749,4.0,2.0,1.0,0.0,4.61611374408,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,12300.0,2403.66666667,3100.0,69100.0,30916.6666667,1752.42574257,12300.0,4130.13626034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333943310325,0.0333351564175,0.201541651037,0.033333809236,0.698395052277,0.447592592593,0.0793333333333,0.0284360189573,0.0142180094787,0.666666666667,0.333333333333,0.375,0.2,0.6,-0.191666666667,-0.5,-0.025,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,6400
10.0,134.0,0.774436084403,0.9999999875,0.937499988281,5.0,3.0,0.0,1.0,4.85074626866,4.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,340.0,291.75,40400.0,69100.0,61375.0,2734.92411402,3213.56828194,3044.47740691,717.0,1600.0,1158.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0501383534587,0.0502492606559,0.0500473031863,0.799555542864,0.0500095398352,0.37,0.18,0.0671641791045,0.0149253731343,0.818181818182,0.181818181818,0.36962962963,0.0333333333333,0.7,-0.133333333333,-0.166666666667,-0.1,0.0,0.0,0.5,0.0,1200
8.0,1833.0,0.334609075815,0.999999998894,0.584070795814,8.0,0.0,1.0,0.0,4.24986361157,7.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,2000.0,650.0,0.0,69100.0,28718.5714286,0.0,4617.0,2442.5635678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.171966552139,0.0285766175672,0.0286946242091,0.185208653769,0.585553552316,0.447823423133,0.176959589997,0.0425531914894,0.0109110747409,0.795918367347,0.204081632653,0.368990731491,0.0333333333333,1.0,-0.244791666667,-0.6,-0.05,0.1,0.0,0.4,0.0,1300
10.0,189.0,0.64088397436,0.99999999187,0.682926823716,15.0,5.0,8.0,0.0,4.83597883598,8.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1200.0,441.625,3400.0,69100.0,45925.0,2366.66666667,3916.56578947,3142.03791812,1900.0,4000.0,2833.33333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0255499163647,0.16913902129,0.0250216206182,0.425911080108,0.354378361619,0.663186813187,0.408241758242,0.0529100529101,0.010582010582,0.833333333333,0.166666666667,0.540714285714,0.1,1.0,-0.05,-0.05,-0.05,0.0,0.0,0.5,0.0,527
9.0,285.0,0.621818179557,0.99999999435,0.779661012544,7.0,0.0,1.0,1.0,4.96842105263,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,336.0,308.6,1300.0,69100.0,22660.0,696.615384615,2734.92411402,1605.79599733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.839998131916,0.0400008199765,0.0400007621792,0.0400001163348,0.0400001695935,0.368963831867,0.239980449658,0.0842105263158,0.0,1.0,0.0,0.339141414141,0.0333333333333,1.0,0.0,0.0,0.0,0.5,0.136363636364,0.0,0.136363636364,851
10.0,258.0,0.621093747574,0.999999993056,0.763888883584,5.0,4.0,1.0,0.0,4.6511627907,7.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,428.0,333.8,0.0,69100.0,32042.8571429,0.0,3829.09012876,2162.83291961,1700.0,1700.0,1700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.421136697295,0.298829199766,0.222165727544,0.0291004626936,0.0287679127013,0.34141025641,0.0963333333333,0.0542635658915,0.0193798449612,0.736842105263,0.263157894737,0.270238095238,0.0333333333333,0.7,-0.215,-0.3,-0.1,0.0833333333333,0.0166666666667,0.416666666667,0.0166666666667,803
8.0,159.0,0.679738557649,0.999999989247,0.817204292288,3.0,2.0,1.0,0.0,4.69182389937,2.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,1300.0,758.5,2800.0,80400.0,41600.0,2000.0,2752.04002993,2376.02001496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.100001424121,0.100001539318,0.101573739137,0.100010822598,0.598412474826,0.7375,-0.0125,0.0251572327044,0.0251572327044,0.5,0.5,0.625,0.5,1.0,-0.6875,-1.0,-0.15,0.0,0.0,0.5,0.0,602
10.0,747.0,0.480589022114,0.999999997685,0.68287036879,4.0,2.0,12.0,1.0,4.61178045515,9.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,2600.0,680.125,0.0,80400.0,35822.2222222,0.0,11600.0,4208.27374514,1100.0,1100.0,1100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.177599882476,0.0222281321029,0.0222517863238,0.0222522888384,0.755667910259,0.466939233606,0.197621452621,0.0348058902276,0.0107095046854,0.764705882353,0.235294117647,0.384271561772,0.1,0.7,-0.132886904762,-0.3,-0.05,0.666666666667,-0.7,0.166666666667,0.7,3600
